Arugula,4
Oregano,1
Asian Greens,4
Parsley,4
Basil,2-4
Parsnips,9
Beans (bush),9
Peanuts,1
Beets,9
Peas,9
Bok Choy (baby),9
Peppers (Bell),1
Broccoli,1
Peppers (All Others),1
Brussel Sprout,1
Potatoes,4
Cabbage,1
Pumpkins,1
Cantaloupe,2 squares per plant
Quinoa,4
Carrots,16
Radicchio,2
Cauliflower,1
Radishes,16
Celery,4
Rhubarb,1
Celtuce,2
Rosemary,1
Chives,4
Rutabagas,4
Cilantro,1-9
Sage,1
Collards,1
Scallions,36
Corn,4
Shallots,4
Cucumbers,2
Sorrel,2
Eggplant,1
Spinach,9
Endive,4
Squash,1
Fennel,4
Strawberry,1-4
French Sorrel,4-9
Swiss Chard,4
Garlic,9
Tarragon,1
Green Onions,16
Tomatoes,1
Kale,1
Turnips,9
Kohlrabi,4
Thyme,4
Leeks,9
Wasabi,1
Lettuce (leaf),6
Watercress,1
Lettuce (head),2
Â Watermelon,2 squares per plant
Melons,2 squares per plant
Yams,4
Mint,1-4
Yellow Parma Onion (large),1
Onions (bunching),9
Zucchini,1